
0, 0, 0, -0.160781
0, 0, 1, -0.0961267
0, 0, 2, -0.189611
0, 0, 3, -0.239583
0, 0, 4, 0.137468
0, 0, 5, -0.0124703
0, 0, 6, 0.050772
0, 0, 7, -0.108814
0, 0, 8, -0.0412291
0, 0, 9, -0.0596495
0, 0, 10, -0.158182
0, 0, 11, 0.078108
0, 0, 12, 0.0727213
0, 0, 13, -0.151814
0, 0, 14, -0.177855
0, 0, 15, 0.0935125
0, 0, 16, -0.124228
0, 0, 17, 0.0212946
0, 0, 18, -0.0513774
0, 0, 19, -0.116336
0, 0, 20, 0.0825947
0, 0, 21, 0.0347817
0, 0, 22, -0.0645418
0, 0, 23, -0.0382285
0, 0, 24, 0.0174533
0, 0, 25, -0.0696227
0, 0, 26, 0.00276893
0, 0, 27, -0.0429391
0, 0, 28, -0.117557
0, 0, 29, 0.0245774
0, 0, 30, 0.082762
0, 0, 31, 0.0977941
0, 0, 32, -0.0326697
0, 0, 33, -0.0890469
0, 0, 34, -0.0900054
0, 0, 35, 0.0253174
0, 0, 36, -0.133191
0, 0, 37, -0.0136038
0, 0, 38, -0.0236573
0, 0, 39, 0.0286631
0, 0, 40, -0.210548
0, 0, 41, -0.154457
0, 0, 42, -0.0450795
0, 0, 43, -0.0638886
0, 0, 44, -0.0743903
0, 0, 45, -0.163558
0, 0, 46, 0.0601625
0, 0, 47, -0.215798
0, 0, 48, 0.0481773
0, 0, 49, -0.239583
0, 0, 50, -0.0815186
0, 0, 51, 0.207281
0, 0, 52, -0.12269
0, 0, 53, 0.002434
0, 0, 54, -0.118601
0, 0, 55, -0.132439
0, 0, 56, -0.104998
0, 0, 57, -0.227382
0, 0, 58, 0.035654
0, 0, 59, -0.0864786
0, 0, 60, 0.082762
0, 0, 61, -0.00152802
0, 0, 62, 0.0545114
0, 0, 63, -0.183918
0, 0, 64, -0.0961477
0, 0, 65, -0.130695
0, 0, 66, 0.0639335
0, 0, 67, 0.0532362
0, 0, 68, -0.0522213
0, 0, 69, -0.14196
0, 0, 70, 0.135319
0, 0, 71, -0.122908
0, 0, 72, -0.133724
0, 0, 73, 0.10391
0, 0, 74, 0.0200093
0, 0, 75, -0.0899267
0, 0, 76, -0.185826
0, 0, 77, -0.1403
0, 0, 78, -0.0367331
0, 0, 79, 0.0972396
0, 0, 80, -0.075852
0, 0, 81, -0.0416911
0, 0, 82, -0.114603
0, 0, 83, 0.0398077
0, 0, 84, -0.0661507
0, 0, 85, -0.112279
0, 0, 86, 0.0552108
0, 0, 87, 0.0436888
0, 0, 88, -0.199603
0, 0, 89, -0.180399
0, 0, 90, 0.00190643
0, 0, 91, -0.0704107
0, 0, 92, -0.069827
0, 0, 93, -0.0819547
0, 0, 94, 0.0842153
0, 0, 95, 0.137622
0, 0, 96, 0.190344
0, 0, 97, -0.0566384
0, 0, 98, 0.204802
0, 0, 99, -0.217071
0, 1, 0, -0.116965
0, 1, 1, 0.08051
0, 1, 2, 0.00890731
0, 1, 3, 0.067345
0, 1, 4, 0.0410348
0, 1, 5, -0.144771
0, 1, 6, -0.0327434
0, 1, 7, 0.0601429
0, 1, 8, -0.0691
0, 1, 9, -0.0764163
0, 1, 10, -0.192358
0, 1, 11, -0.0972362
0, 1, 12, -0.15537
0, 1, 13, 0.0569425
0, 1, 14, -0.0937489
0, 1, 15, -0.078364
0, 1, 16, 0.144356
0, 1, 17, 0.032548
0, 1, 18, -0.042048
0, 1, 19, -0.0909671
0, 1, 20, 0.0063353
0, 1, 21, 0.200865
0, 1, 22, -0.227382
0, 1, 23, -0.00991829
0, 1, 24, -0.0436098
0, 1, 25, -0.101884
0, 1, 26, 0.0151962
0, 1, 27, 0.104354
0, 1, 28, -0.161102
0, 1, 29, 0.0748413
0, 1, 30, 0.239583
0, 1, 31, -0.140521
0, 1, 32, -0.0392934
0, 1, 33, 0.0395416
0, 1, 34, -0.0895379
0, 1, 35, 0.201974
0, 1, 36, -0.0385325
0, 1, 37, -0.160088
0, 1, 38, 0.0688826
0, 1, 39, -0.0962221
0, 1, 40, 0.001609
0, 1, 41, 0.0738894
0, 1, 42, 0.214271
0, 1, 43, -0.0371447
0, 1, 44, -0.0998701
0, 1, 45, 0.157629
0, 1, 46, 0.0450795
0, 1, 47, -1.26301e-05
0, 1, 48, -0.156155
0, 1, 49, 0.12672
0, 1, 50, -0.141058
0, 1, 51, -0.0880179
0, 1, 52, -0.0151483
0, 1, 53, -0.111706
0, 1, 54, 0.113405
0, 1, 55, 0.117896
0, 1, 56, 6.87178e-05
0, 1, 57, 0.239583
0, 1, 58, -0.121032
0, 1, 59, -0.187746
0, 1, 60, 0.114501
0, 1, 61, -0.0218331
0, 1, 62, -0.156155
0, 1, 63, -0.151094
0, 1, 64, -0.0611369
0, 1, 65, -0.186765
0, 1, 66, 0.137195
0, 1, 67, -0.0328781
0, 1, 68, -0.0909116
0, 1, 69, -0.122307
0, 1, 70, -0.00120461
0, 1, 71, 0.118778
0, 1, 72, 0.0764016
0, 1, 73, -0.105376
0, 1, 74, -0.104904
0, 1, 75, -0.0924483
0, 1, 76, -0.141771
0, 1, 77, 0.0809117
0, 1, 78, -0.155996
0, 1, 79, 0.059583
0, 1, 80, -0.0409676
0, 1, 81, -0.0698605
0, 1, 82, -0.0642047
0, 1, 83, -0.0452323
0, 1, 84, -0.106196
0, 1, 85, 0.0317038
0, 1, 86, 0.00537181
0, 1, 87, 0.087696
0, 1, 88, -0.0932723
0, 1, 89, 0.125791
0, 1, 90, -0.106813
0, 1, 91, -0.0554247
0, 1, 92, -0.130772
0, 1, 93, -0.174563
0, 1, 94, -0.0416228
0, 1, 95, -0.11832
0, 1, 96, 0.0157751
0, 1, 97, -0.0875554
0, 1, 98, 0.10459
0, 1, 99, 0.0619585
0, 2, 0, -0.126938
0, 2, 1, -0.15813
0, 2, 2, -0.0674647
0, 2, 3, -0.104866
0, 2, 4, -0.0534616
0, 2, 5, -0.0394562
0, 2, 6, -0.170409
0, 2, 7, 0.183394
0, 2, 8, -0.0810283
0, 2, 9, -0.0335563
0, 2, 10, -0.0816057
0, 2, 11, -0.193789
0, 2, 12, -0.11113
0, 2, 13, -0.0884106
0, 2, 14, 0.0515908
0, 2, 15, -0.0161245
0, 2, 16, -0.0932756
0, 2, 17, 0.00814957
